Vec: {"class":"org.apache.mahout.matrix.SparseVector","vector":"{\"values\":{\"indices\":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49],\"values\":[0.8220389863869694,0.8230638065946351,0.37913155813523225,0.14295453740778985,0.6840098309144435,0.7699429424424601,0.5376562310750569,0.48036354655383195,0.38114587499679276,5.123032888832979E-4,0.5455952848726018,0.42255740654748897,0.44090832477867326,0.8591895258952432,0.08032500645255769,0.8561893255962159,0.04673581135941973,0.45428417145008204,0.9095912124446718,0.9305263510186896,0.15992452603462715,0.6559223417187379,0.048057836448846314,0.4467813278196052,0.7771369567222103,0.5444574557016101,0.4595335620160108,0.479684823940589,0.10677306438955603,0.6270246619230059,0.8620360634147265,0.06116110507657524,0.2531014180975625,0.23462299587348256,0.6391422574042915,0.11632451639944263,0.3339622009352954,0.38808573083470344,0.3386122485732135,0.48361366106450376,0.8260178251358172,0.0785262924955058,0.7480633699494666,0.7737327613624498,0.33094115141726077,0.3463231829096942,0.07751013124353068,0.026170878889499094,0.8865951457172374,0.7624345246009471],\"numMappings\":50},\"cardinality\":50,\"lengthSquared\":-1.0,\"name\":\"\"}"}
Vec: {"class":"org.apache.mahout.matrix.SparseVector","vector":"{\"values\":{\"indices\":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49],\"values\":[0.3498748567585367,0.6074212982230869,0.4091720306458986,0.9168086620989072,0.7031126962229687,0.5616249568792618,0.8454240478304363,0.3008847708287279,0.9413838523958347,0.6722132582852173,0.13853201967545525,0.5346528669814457,0.33774508064575504,0.8222276940853088,0.16682171669857304,0.23347009948504527,0.3871214499884972,0.8513440729280181,0.4014525531931177,0.9358064433193375,0.9358581612937023,0.9992322902041423,0.14736678489797606,0.42031921347398027,0.8729418949187195,0.1977328145817593,0.8812015385253208,0.429132761983421,0.35801947172139426,0.9284333597967624,0.3805304408927054,0.28392630830742027,0.3826316427847273,0.09758039496279791,0.05071485981189139,0.1324088623437245,0.3136173870282266,0.39686211610874955,0.09880993414546069,0.5949874475020412,0.95143519735148,0.9164504675961471,0.9783834693274687,0.3949110386580872,0.5511848456604517,0.35579222320463677,0.834770802998664,0.14989921205342494,0.20040358995497232,0.03798952612920892],\"numMappings\":50},\"cardinality\":50,\"lengthSquared\":-1.0,\"name\":\"\"}"}
Vec: {"class":"org.apache.mahout.matrix.SparseVector","vector":"{\"values\":{\"indices\":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49],\"values\":[0.5172022673468036,0.8792409993750943,0.9252492389795384,0.07521318976241398,0.09240400623322442,0.9375764274839581,0.9054717976829592,0.455442470148125,0.6936871246874448,0.02504902473100723,0.21861411958180854,0.5249272279249779,0.9702042323447474,0.643244956122586,0.6051715801941598,0.3261198543288505,0.36296609286421877,0.867310447437536,0.8489794410620454,0.517425772551534,0.9273757984126947,0.5868658142206848,0.500885667420318,0.14897292127105455,0.4464513422535281,0.43181144225587764,0.8388064197902926,0.3977022622685993,0.13457203262264783,0.4438467878266388,0.15354978546375286,0.4754329393207537,0.3184977763443265,0.18050072492534852,0.6773332620079614,0.31515702748632635,0.10057473858169541,0.3456980528925473,0.7307086690016168,0.31367083397107465,0.15845473581392455,0.22936300468100768,0.953648003274656,0.3627507452187624,0.5163197770481287,0.20828787667810122,0.8078322867391727,0.6364335819929885,0.3345171800897414,0.3114709025873037],\"numMappings\":50},\"cardinality\":50,\"lengthSquared\":-1.0,\"name\":\"\"}"}
Vec: {"class":"org.apache.mahout.matrix.SparseVector","vector":"{\"values\":{\"indices\":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49],\"values\":[0.8897247706270611,0.11856276035918101,0.5076751322474677,0.3853545259454405,0.9777987038947895,0.6526133792371541,0.13578209703348165,0.7078711426692401,0.15232955801910797,0.37491036817065526,0.7383776995616775,0.9949308985942885,0.7724494729828406,0.7527061630174217,0.4189171617082046,0.618961571605901,0.5727021010762476,0.09018533529126205,0.05453488609211543,0.5163380265829194,0.6501241929440433,0.2883153286537804,0.9858470744897976,0.6990150747381516,0.6529196064569175,0.8485641637960223,0.6120975514557121,0.5054035271999952,0.05308041846206546,0.5958573328440117,0.7588644728234529,0.7265068621989679,0.9878491230197074,0.36274786152490657,0.678710328160863,0.5255615454136017,0.7887047176003297,0.9246249265842816,0.0695712268662696,0.63290105135718,0.9815943324410547,0.8048879243846846,0.5513456030533734,0.6424902569119416,0.23842187171112894,0.17936483696780536,0.6280567525462564,0.36255305663598825,0.48734330061281195,8.546291100769432E-4],\"numMappings\":50},\"cardinality\":50,\"lengthSquared\":-1.0,\"name\":\"\"}"}
Vec: {"class":"org.apache.mahout.matrix.SparseVector","vector":"{\"values\":{\"indices\":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49],\"values\":[0.2811274599492545,0.07994315418704478,0.14820787418994963,0.6375257225382054,0.9887191597294415,0.28638395876619116,0.24952345175225787,0.7730036790903119,0.14675187239529364,0.8844305503544043,0.004613178134733609,0.0513327074366321,0.5791359062782665,0.14198307396284515,0.2771697477603494,0.9665978158366101,0.0679092306073601,0.6964072920919026,0.25020258709045506,0.794845011923266,0.608389932155162,0.7227950068440049,0.5274125955311059,0.9450394461472789,0.4001156777918845,0.9756231834461573,0.8423176652440363,0.9661525598291764,0.421257638880679,0.7890474448331625,0.527991651012439,0.5890704281593597,0.802359257944084,0.27829219384604054,0.9090684263284285,0.604868162475541,0.11466488966574928,0.9230758512041685,0.8177016627417099,0.0850954910266083,0.11896738758127834,0.43373678070814725,0.5064600658421728,0.43507125647374967,0.48281738807686836,0.3017014858736058,0.33367684403128994,0.0377854686656508,0.46710167585660767,0.7181636160408017],\"numMappings\":50},\"cardinality\":50,\"lengthSquared\":-1.0,\"name\":\"\"}"}
Vec: {"class":"org.apache.mahout.matrix.SparseVector","vector":"{\"values\":{\"indices\":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49],\"values\":[0.7305613095787516,0.7938595192719151,0.6074115434985486,0.6083188142418493,0.12441964085592738,0.692116442330486,0.9712864490493063,0.3732267568587375,0.6886204485458515,0.6556648092478905,0.6593322632082235,0.5573486810337216,0.017480675189838202,0.3000013822391112,0.836377294449485,0.06703486919000357,0.08303546190549271,0.9124892997289014,0.7282437271738843,0.7537134510010068,0.12069554458080811,0.9166699881316674,0.700375689060935,0.14525832942039485,0.41208423095992164,0.32021848470589,0.7464795034332466,0.8599903518767016,0.28588516085167825,0.16195374366697768,0.4584960355904846,0.769992924515669,0.04132150658454281,0.771166888369775,0.8236381868245961,0.29389931830081406,0.9139256886961097,0.7316316088653916,0.9998917001386449,0.2940358929104624,0.6495484021647869,0.8030131487871469,0.5582909859833364,0.9287815497558469,0.7300942976724222,0.6939932537461001,0.5484455172433091,0.46823100525242234,0.8032609924818058,0.5042803152931805],\"numMappings\":50},\"cardinality\":50,\"lengthSquared\":-1.0,\"name\":\"\"}"}
Vec: {"class":"org.apache.mahout.matrix.SparseVector","vector":"{\"values\":{\"indices\":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49],\"values\":[0.14320715080174562,0.5197250290777127,0.4085971534408529,0.856775682049929,0.5490318260778135,0.32953862795614797,0.6634841854846626,0.22651796286405967,0.330504030344415,0.8279932518331186,0.1751856605823534,0.739629798018486,0.2906559132370644,0.8674871930839732,0.07889699290849117,0.7633420748054062,0.5731273479430685,0.6664134950855561,0.766767494602979,0.9372728023735724,0.7078769796892994,0.816662308080826,0.5691557317547428,0.9064892001614578,0.9090685952219486,0.3383807044775812,0.37691830880211963,0.908483052424123,0.05192121513234427,0.17288951909826755,0.9523210516249943,0.5390410085448432,0.40472522863501437,0.19313348461370894,0.46620081007081915,0.4760933245986476,0.37289098557322575,0.28076746062384383,0.6202952826715346,0.6759753986144097,0.2238104585074263,0.26995815991290173,0.5661969179350766,0.5731390025717288,0.004476516204324432,0.5902070996770482,0.7161763344323301,0.11220067778172316,0.6382183663166315,0.25397744306904035],\"numMappings\":50},\"cardinality\":50,\"lengthSquared\":-1.0,\"name\":\"\"}"}
Vec: {"class":"org.apache.mahout.matrix.SparseVector","vector":"{\"values\":{\"indices\":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49],\"values\":[0.45615987227373245,0.020317181436613874,0.4925761424501556,0.42963368062815843,0.7174343348397797,0.5882287533068592,0.5472509539410048,0.2161797155412568,0.34119201147641276,0.3699130546302636,0.6592316826213124,0.3935075929913081,0.17881714281331496,0.6336438151112016,0.32161321078865057,0.8603454348607787,0.9108547362938454,0.10134995404250624,0.7432849081921142,0.19182016475102637,0.638891333507187,0.49852268143586553,0.03858263117096694,0.24952653161513305,0.40711677602679464,0.7035190747395307,0.8091613298623678,0.05922099845437856,0.94412446924853,0.83296301200198,0.42475903686557526,0.234735526963194,0.08054732445999191,0.42904520257930523,0.8651879683237769,0.07143266636342593,0.4944153371934312,0.024875760967122518,0.07280148741050874,0.058500181387860506,0.6636597226030526,0.7556449008322494,0.3828507839990274,0.966609553263492,0.1639779741866758,0.35619788806962593,0.74855811072252,0.8559402341764959,0.7403125760197234,0.8397329748958442],\"numMappings\":50},\"cardinality\":50,\"lengthSquared\":-1.0,\"name\":\"\"}"}
Vec: {"class":"org.apache.mahout.matrix.SparseVector","vector":"{\"values\":{\"indices\":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49],\"values\":[0.15839850172930814,0.31929653656208223,0.9014861375011559,0.3876818865195649,0.8549952267994668,0.026022334908553768,0.14007393165338689,0.49743403629495797,0.7081986760416465,0.16464406130594644,0.2633841537013213,0.23241813857756244,0.36933218569550585,0.695649376263239,0.7364555285900352,0.49815472428625407,0.6392526808177569,0.4205360075562887,0.3842705882398221,0.6282465158191912,0.8197878380436343,0.7492406945050759,0.27792235278587096,0.20587359252296955,0.6862754466440387,0.7052861552409714,0.1382608244939163,0.9692131977732074,0.11834520087534317,0.14645907128874902,0.1305849348838396,0.8533042414501744,0.3567464583010683,0.3985599046940407,0.49523504700485355,0.7062294314051974,0.3159404083752747,0.5007411148997994,0.06147943488173546,0.9840884282153193,0.3753382752564758,0.04317727406825811,0.32587766547274655,0.7770878996610702,0.5964822048468426,0.14128700672660455,0.44134291552328564,0.8481750700403067,0.3691285586283297,0.43545345185135287],\"numMappings\":50},\"cardinality\":50,\"lengthSquared\":-1.0,\"name\":\"\"}"}
Vec: {"class":"org.apache.mahout.matrix.SparseVector","vector":"{\"values\":{\"indices\":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49],\"values\":[0.15941430919169008,0.9759935482018441,0.07610827069238446,0.13116603461803367,0.495789004637044,0.7855416418718947,0.48500226236369304,0.0017334099594192853,0.6479532554920868,0.42276454599474333,0.224084616332064,0.9641940106809138,0.48379098321605085,0.8834140407188626,0.8806497858349561,0.30877634154811473,0.7413365650581708,0.5418601022321834,0.9717542976121876,0.9132390771280875,0.932378281774054,0.44214124612939343,0.28056775304919246,0.8056465407737887,0.8264082123707808,0.21139109091514008,0.8259416354730893,0.25261182636784063,0.30645229673357555,0.034881050382776,0.03846846154230277,0.14476704743874347,0.334604670407891,0.9922699149998412,0.5532184094940878,0.8271961122856124,0.7426284109018725,0.19625307609017628,0.39750406265616345,0.6797918914417964,0.5717746045535999,0.5976556583018201,0.25143794731534697,0.6909770824057971,0.7260100478336903,0.025115213217548504,0.8897122836803474,0.9879535505409858,0.7741338128509184,0.012851113518466017],\"numMappings\":50},\"cardinality\":50,\"lengthSquared\":-1.0,\"name\":\"\"}"}
Vec: {"class":"org.apache.mahout.matrix.SparseVector","vector":"{\"values\":{\"indices\":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49],\"values\":[0.8749435721035617,0.787622174585194,0.8388009661340217,0.23662002850155983,0.06608928417005566,0.5145417767245559,0.6442616577671256,0.9258073843868198,0.5298577100409132,0.8957717047834652,0.9596623462060874,0.4487070632047654,0.9986963302619584,0.687170009816293,0.8710452234645822,0.378393000515039,0.10585771022228396,0.31169510993712557,0.5427207488378828,0.7381874902245191,0.24620646789544787,0.09748557086424903,0.3874775853067991,0.7985832503548618,0.060844745995397354,0.9919693160202275,0.8551330585482507,0.7515772327663721,0.22429727526397747,0.5979800253022803,0.37021622442697677,0.823726156763432,0.4249120959980345,0.12883507925143134,0.302115034978208,0.9058349783435419,0.17229607656966406,0.4115558860816948,0.23480793683591006,0.575041478624649,0.3400189429589967,0.38088807600442653,0.2183391903677141,0.46416115306029915,0.15748391347266222,0.6015058604979204,0.13048659027143805,0.2935087978999559,0.7017759959675434,0.23176052232616906],\"numMappings\":50},\"cardinality\":50,\"lengthSquared\":-1.0,\"name\":\"\"}"}
