995,23.7194556735,23.9359197433,22.9045025564,23.657717651,23.6587700351,23.9429433306,23.662748459,23.8416878458,23.9426924841,23.5089844413,23.7227405315,23.9240002924,23.7452461809,23.3111156944,22.658137156,23.989897346,23.6280281146,24.0925227488,24.0507581326,23.7927907305,23.8827495581,23.5858428022
996,58.0600618475,58.4207130646,57.2842221217,57.8427720786,57.3511202347,58.2033312619,57.3239629942,57.9626295315,58.0319730973,56.9408517351,57.849280573,58.1367323635,57.7253667081,56.5875868891,55.6358749914,58.422090919,57.459614666,58.438902266,57.818767559,57.7873273547,57.9983107975,57.7093405478
997,10.2792282545,10.371627238,10.2849930484,10.3295446392,10.193384066,10.3413392574,10.1389250166,10.2956423797,10.2948940247,10.1490690433,10.1941179347,10.3225495556,10.3351156517,10.2146560905,9.866475875,10.3963705272,10.296593918,10.3961046691,10.2909682449,10.2688192175,10.1923909695,10.2597718673
998,64.7465472739,65.0832847008,62.3581751035,63.843644888,64.0600724795,64.8436272029,64.4821404549,64.6053614581,64.6812697473,63.3545003016,64.4949055381,64.862846951,64.3004845027,63.2163892079,61.7154293572,65.1172708863,64.0112645732,65.2121029554,64.4266874401,64.4924711661,64.8250413042,63.8948556241
999,46.3762783465,46.7890244651,45.7667246177,46.2244259188,46.2956255901,46.910383602,46.1947224084,46.7586303674,46.8842630417,46.248684373,46.3314912142,46.8155507566,46.611422574,46.0895448156,45.0199816154,46.9011087812,46.4357148765,47.1430494253,46.7625501879,46.4740952892,46.6547346278,46.5909907534
1000,40.2719982862,40.5802960725,40.1144837242,40.3408275518,40.0590248886,40.5816206844,39.8077625573,40.3648337029,40.5235812798,39.8536009382,40.1406210101,40.4408355959,40.3910118681,40.342729748,39.0974510426,40.6656663185,40.1930032712,40.7901418707,40.3772543093,40.2008779223,40.1051494291,40.4302617971
1001,57.096913585,57.6182464175,56.6161794903,57.0268032908,56.8983026923,57.7440062917,56.7485652248,57.38134107,57.6065610614,56.9191609407,57.0459422495,57.4544898155,57.3431190324,57.4563486267,55.3630661303,57.7176471553,57.0634170177,58.0477111667,57.676600037,57.1450690163,57.0133078807,57.5000447285
1002,47.441600451,48.3212894816,46.5699817829,47.6294868084,47.5248464097,48.2522560946,47.4225465862,48.0938512763,48.186118761,47.7810212659,47.6998016367,48.0935032224,48.2633565195,47.8103838556,45.9907973077,48.3091138048,48.1089723872,48.5458689746,48.4619450328,47.8763702849,47.5431497987,47.9151217209
1003,54.3397072442,54.5703699571,52.2917924419,53.6434979486,53.6258651094,54.4604974785,54.3808459847,54.0096366364,54.2918970338,53.0582327313,54.0970095274,54.2884909461,54.1045349819,53.2980304137,51.9118990262,54.7252789951,53.9038657729,54.6563184047,53.8853570615,54.0105500118,54.14061665,53.8529962383
1004,71.2467727616,71.6779897276,68.3920892865,70.7205095389,70.5825743967,71.5959906853,71.3327609595,71.691292102,71.3728977942,69.9197566001,71.0950389459,71.4447543033,70.7777440679,69.5377679004,67.8403174522,71.841659212,70.4562172625,72.0306848319,71.0725987025,71.1197559458,71.1786160377,70.1643925563
1005,41.9046658176,41.9933591329,40.4019404647,41.4324500536,41.5414386218,41.9824199945,41.6502797844,41.7937508402,41.8879376443,40.9859847587,41.7177001124,41.9854479214,41.5820226722,40.7198542867,39.9880872521,42.1233229784,41.3999849869,42.2154023981,41.705036959,41.7114562594,41.9304676551,41.2482207045
1006,55.0453926864,55.5202860495,54.4233320994,54.8437032677,54.8109762032,55.4750407519,54.7569764183,55.3230919916,55.4876156947,54.5796322841,55.0237564084,55.3719593567,55.2265871395,54.8360660209,53.5261340086,55.6470664212,54.987473599,55.7762391101,55.3696606457,55.0394205445,55.089652271,55.2681148627
1007,48.0343791326,48.29520099,47.4985552388,47.738661509,47.8040198375,48.4542256909,47.5026004601,48.2276169609,48.4555929488,47.3979318898,47.8823193437,48.5051292363,47.8425264356,46.8927376854,46.7330765779,48.3933355485,47.5891931388,48.5894825542,48.0530731363,48.1097675525,48.2756585659,48.1256864756
1008,50.7080412879,51.218066608,48.6839013351,50.7012531049,50.7618183026,51.5972278983,51.4674628438,51.9217153304,51.328668247,49.8253584718,51.0542718208,51.4429846036,50.4727476918,49.446388109,48.274142599,51.2767813716,50.2279965385,51.919031168,50.8437690854,51.0520255878,51.5325833142,50.1609391607
1009,63.2134643751,63.5451931859,61.1105319886,62.3736983416,62.4721019313,63.30550596,62.853710159,62.8149569004,63.1743747636,61.800412147,62.9697223692,63.1745877977,63.001381544,62.3258198235,60.6325236891,63.6067505892,62.7863822455,63.6164145841,62.7407071395,62.8336886471,62.7711091052,62.6724092647
1010,64.8909820018,65.0870649962,62.3851103635,63.9837091403,63.9268531385,64.8074168851,64.6273545625,64.3064139704,64.6721006809,63.2947046206,64.4853830957,64.7172906999,64.4902745003,63.5394823905,62.1063958771,65.2049156273,64.2116719989,65.0940558961,64.2312520787,64.3700753334,64.425153537,64.1503714407
1011,52.3251102049,52.6661980951,51.7890062493,52.2595535978,52.0367095502,52.6934987091,51.7454824831,52.5308724417,52.6542332662,51.7969116121,52.1241035359,52.5288332413,52.2832594256,51.7683051449,50.60705174,52.7917350768,52.01070161,52.9613663601,52.3990388192,52.233598531,52.2932563689,52.5312501518
1012,13.5813638568,13.5816777645,13.0796233968,13.3193550483,13.376138901,13.4791745959,13.3586627895,13.434180678,13.4694261526,13.1692145539,13.4659333212,13.4754203439,13.3969347997,13.195234078,13.0344766144,13.5795206603,13.3531378441,13.5511628771,13.374817466,13.4071358026,13.4648336423,13.3864248966
1013,58.6111319834,59.2276653146,58.5840067695,58.4603828588,58.416477536,59.2827110707,58.2025009482,59.1632252647,59.2352977637,58.7620390079,58.5507830693,59.2054779289,58.7730874986,58.0159550785,57.1457035399,59.3545025291,58.4623299671,59.6350700843,59.2776300043,58.9455799401,58.7504114214,59.2423251673
1014,29.679599641,29.8624755628,29.2670795587,29.5938780158,29.4275380558,29.7940493205,29.3184886508,29.6727926571,29.7947616154,29.2863896537,29.5953387867,29.6930219469,29.6456822664,29.3571911152,28.6482093802,29.9121986484,29.5005349066,29.964891786,29.7512449661,29.516927377,29.6316430388,29.6477857132
1015,18.7863337583,18.8049836695,18.0727758045,18.4372373637,18.5013139714,18.610268314,18.382041709,18.5521314999,18.6624085345,18.1837304526,18.645248955,18.6314485141,18.5370206172,18.1489177225,18.0353795881,18.7628366874,18.4661108986,18.7168480058,18.4289780219,18.5182476241,18.567842213,18.563429704
1016,57.2187709391,57.4961989795,55.9877596159,56.7261625578,56.6782415041,57.456463122,56.7230406471,57.0895712207,57.320827432,56.2118195586,56.962566993,57.2480578368,57.0006737266,56.8983314181,55.0624442533,57.5518886887,56.7294865026,57.7542378395,57.0776033577,56.89516504,56.9414666411,56.9723659486
1017,63.5181668646,63.778121896,61.9764294153,62.8687923677,63.1318748738,63.7510396651,63.0964126238,63.6421406586,63.7378876647,62.5242293158,63.2915243934,63.7453280818,63.2196791087,62.5985656441,61.0417369115,63.9207765747,62.9182544502,64.0879683795,63.4474192968,63.3951140888,63.6752390721,63.2894823736
1018,61.1640589477,61.8185628533,60.9557442035,61.3340458817,61.007662138,61.8731109657,60.917179096,61.717109134,61.7106845907,60.7558204259,61.0028125742,61.5966653744,61.6936773359,61.2216431238,59.1688721205,61.8970877129,61.4236590098,62.1964884453,61.4771315683,61.1176037638,61.4155801919,61.5089918726
1019,57.5534684358,57.7503444424,56.8664698246,57.016348083,57.0788306486,57.73267416,56.9027827205,57.7547809806,57.762723054,56.8210546728,57.2625771729,57.8288606709,57.4146655601,56.4654908653,55.7484751461,57.9534882068,57.1330743288,58.0749105939,57.5997482639,57.2778949086,57.7632893839,57.7507221427
1020,48.7154294677,49.0340707013,48.3637772931,48.713704488,48.3131636941,48.9369176852,48.0921901686,48.5716221647,48.8281731482,48.0265420691,48.4071419966,48.7564377735,48.8105485478,48.405122283,46.9791248958,49.1305416072,48.6057405413,49.1857292907,48.6451522957,48.6943023436,48.3535289511,48.6039353219
1021,66.8684091828,67.2634245522,64.4220806036,66.0378811799,66.0034534579,66.9161854659,66.7535168028,66.2338455821,66.8082045682,65.1813834246,66.639389301,66.8886131831,66.7306012329,65.784183151,64.0280784561,67.3069840703,66.5738842239,67.2638146377,66.293111906,66.4853065381,66.4144039448,66.091647815
1022,47.929964126,48.8053005429,46.8568930079,48.4780974732,48.264660187,49.0476408878,48.1264637097,48.7248215235,48.9316594129,48.5620506864,48.3056299427,48.8685266668,48.5662093942,47.6616448527,46.128308087,48.978798608,48.2771506302,49.3812586852,49.5522740942,48.6256223764,48.5402495217,48.2707863709
1023,67.3370508283,68.0841955479,65.2082886261,67.0936348641,67.1474324536,68.177284954,67.0694300272,68.0792964384,67.9906276464,66.8982016023,67.4676076853,68.0585718566,67.3970360255,66.0374324743,64.4504060547,68.1955396635,67.0507660527,68.5787536075,67.8598230046,67.5664132547,67.3683190145,67.1023575034
1024,44.6138011693,44.9468836184,43.7851613702,44.3584209392,44.144798629,44.7615314987,44.3357444587,44.6326388876,44.701437304,43.8782277198,44.4081790615,44.7889694608,44.6390341282,43.86398934,42.8487100213,45.0237938487,44.5085895515,45.0090201289,44.5447395866,44.5038210864,44.5968573866,44.4407310667
1025,47.4780948876,47.863555168,46.0735560018,47.0894743473,46.969965295,47.7108856805,47.5000449089,47.2649568471,47.500667266,46.6038639806,47.3281168195,47.5947063729,47.5207435614,47.0548711989,45.6726785687,47.9812523126,47.3495958541,47.9697258188,47.3234284752,47.328078298,47.1231210836,47.1715201982
1026,39.5266617457,39.7404148286,39.505681994,39.5551457219,39.5372763433,39.8222571813,39.3731137162,39.6799151002,39.8866723578,38.8588923218,39.2787304982,39.747437077,39.5607878679,38.6667236056,38.6228447866,39.8361178701,39.3856072272,40.0600554088,39.7938268502,39.3279702132,39.7652761009,39.4904609082
1027,19.1413757153,19.2225522766,18.6316480313,18.8856830765,18.9847494157,19.135471038,18.9844770235,19.1712465176,19.1680324789,18.7751513317,19.0989924972,19.1602960426,18.9957402949,18.6410123655,18.3983775033,19.2497958963,18.9152467606,19.2323282204,19.0433636881,19.0416881062,19.1779992219,18.9139768927
1028,55.2481013603,55.4927076747,53.1460574143,54.4944016847,54.6748537276,55.3161768206,54.8230564451,54.9938049874,55.2595320745,54.0262658461,55.0583208149,55.3362480824,54.8690455432,53.6274794951,52.5919234233,55.593121366,54.5949220055,55.6140798355,54.9316039858,54.9183358948,55.1891128742,54.5540130094
1029,59.4705839465,59.8127192422,58.7105287642,59.2448394806,58.8943031178,59.6514367179,58.6726186683,59.316263274,59.5511943226,58.5506324287,59.1126413861,59.52449185,59.5450997366,58.924439442,57.2882657599,59.9777398794,59.3364065492,59.9565876963,59.2823083117,59.6951131907,59.1340241624,59.2845114048
1030,49.5600570057,50.3403576676,48.8434256713,49.7433849319,49.8802955883,50.5883573117,49.5806535744,50.4502706711,50.6090600195,49.8190521705,49.9965225544,50.4863813529,50.0709556568,49.3263026198,48.1928136254,50.5876915136,49.8195488594,50.8801270532,50.5056547949,50.0544306054,49.8885161084,50.2658338012
1031,47.5031618842,48.1352758874,47.2982313987,47.7049209867,47.5190715718,48.1794364701,47.3929525261,47.8443911292,48.0656639974,47.6320313205,47.5142894948,48.0138494189,47.9781062192,47.6193487806,46.1935531567,48.2072366953,47.7926014647,48.4461880733,48.2618508334,47.794139695,47.5524860902,47.9935683443
1032,39.0556934159,39.3174214578,38.6714932496,38.8874520389,38.9647558432,39.3747242324,38.8069813267,39.3467820947,39.4255332501,38.8172726414,39.0260378777,39.4015776071,39.1219128051,38.4093576793,37.9609514035,39.4229018462,38.9627925295,39.5666783474,39.2498199154,39.0576158294,39.3450190602,39.2449633909
1033,51.6050316453,51.8611422007,51.0549725627,51.389801683,51.2522359765,51.814020189,51.0271928047,51.7247378237,51.8059224167,51.0509756011,51.4433498605,51.6924867234,51.5832117941,50.9341145275,50.1166325471,52.0379520847,51.4049016867,52.0877537818,51.6001049734,51.3466354208,51.6228998265,51.7560055971
1034,61.3688067395,62.4240654351,60.8199943043,62.0655157959,61.8300006841,62.935344281,61.3647013659,62.6516160726,62.7562427377,62.1255277252,61.8228778836,62.6577074302,62.1028636976,60.8561402219,59.4312740848,62.7881506929,61.7498182954,63.3380798307,63.0785654304,62.33757974,61.8676904353,62.1772892797
1035,51.957724717,53.0937764958,51.3746035036,52.3171448186,52.2317980948,53.1584293729,52.2256102402,52.7378409855,53.0508061274,52.6563333838,52.3552392524,52.9461594227,53.1356753909,52.2623612866,50.5460960309,53.058627076,52.9887355355,53.445753941,53.2991255303,52.4748519728,52.3348702591,52.7160533978
1036,35.1550802357,35.2473381051,33.7685102425,34.5731946883,34.7323715625,35.0895582378,34.9003102486,34.9732533016,35.0252481266,34.1926679503,34.9679510869,35.1024024662,34.8827212765,34.0730619054,33.4044246375,35.296097325,34.7212802529,35.2823378611,34.8099203296,34.8679204051,35.1016492243,34.6166963969
1037,45.8309342646,46.4092973862,44.9691803281,45.802330511,45.778381177,46.4569481107,45.7069274192,46.1835680758,46.3256730763,46.0048681062,46.0010552798,46.4003998748,46.1032666064,45.2766419922,44.2901064593,46.536508101,45.8921096097,46.7233041166,46.3755184278,46.0337135685,45.9971005103,46.0262794618
1038,54.9319459248,55.2905399479,54.0422038064,54.5721366965,54.5274959577,55.1846709457,54.461449142,55.0215066357,55.1707002905,54.1803201325,54.7329708175,55.0469110428,54.9000148435,54.189604808,53.0533006166,55.3591751285,54.6835516849,55.4826775668,55.0417893713,54.7185206138,54.7883621566,55.0045605179
1039,68.8285055013,69.1676903321,67.5963814082,68.3327981032,68.0912644884,69.1469127606,67.9488033783,68.63185596,68.9461893791,67.6213518196,68.3601305367,68.9005339824,68.4438438154,67.4823942583,67.5193660389,69.5780496271,68.0872936267,69.4969832215,68.6092507012,68.4576340243,68.3629236721,68.4290583371
1040,62.0178989034,62.4005214404,60.3760492879,61.0815363856,61.3063569316,62.250089281,61.2425838894,61.7622963853,62.0965066715,60.6087002087,61.5945309401,62.1518032367,61.6811821972,60.240393544,60.1052849456,62.5433088638,61.4099083898,62.4702695949,61.5621879323,61.7045463906,61.9026310397,61.3488299093
1041,57.202786202,57.4502915042,56.5533712378,57.0883633993,56.5693349367,57.4186111868,56.4715669419,57.0950405488,57.3370259353,56.2445503239,56.79934073,57.2031260415,56.8326302342,55.7036430474,56.4854575188,57.7525414084,56.5596904917,57.7157155394,57.003343124,56.843358195,56.831194204,56.9821202933
1042,65.1822976482,66.1768220872,65.0151921345,65.3747527573,65.5224788142,66.4773057617,65.4557264547,66.1146836426,66.4101643037,65.3263330454,65.5300832822,66.2646827314,65.6973447838,64.9663840988,63.4276352169,66.3810213601,65.3606865356,66.7771140274,66.4063908278,65.8827103058,65.6872852168,66.1163408509
1043,49.6014830571,50.2124311228,48.7293531975,49.613961497,50.018323327,50.7568057397,49.5433652167,51.0095885964,50.6668562707,49.593640935,49.9681584543,50.5255149871,49.8849525973,49.113286909,48.1354931246,50.6541846077,49.6242640516,51.0469448048,50.2452844035,50.0470435026,50.0036633381,50.075578218
1044,47.4764050797,47.9387215609,47.0031987443,47.4613867343,47.3349128168,47.9754848218,47.2438603536,47.8713886637,47.9722821765,47.3285267847,47.5171718865,47.8525989139,47.7434056064,47.49299114,46.065039349,48.0832787903,47.6034753472,48.2428681495,48.0816390414,47.6286127599,47.50995567,47.8566912338
1045,60.0065562195,60.888613112,59.243079449,60.4912750319,60.1814878029,61.2091043034,59.9074527419,61.3183638862,61.0979636773,60.9182363125,60.1243986365,61.0355261918,60.3928602524,59.3604293716,58.3057782576,61.2278313063,60.0436030918,61.5913264737,61.2768895123,60.6472277557,60.2767342073,60.6563865402
1046,27.0212791207,27.4055394721,26.4537321866,26.9817043121,26.9831583626,27.3897064074,27.018711814,27.2760930337,27.3047153139,27.0792546196,27.0927617868,27.2829439694,27.2720035299,26.967134004,26.1123126809,27.4118467611,27.1717329756,27.5501406595,27.4145751986,27.1647692318,27.0662013058,27.0835227846
1047,64.669757178,64.9620990334,63.5035374022,64.3474316583,64.6482354483,65.240798773,64.5539007109,65.4361663977,65.3092128746,64.492963647,64.7433456224,65.4880845922,64.4712120138,62.9811819822,61.8689840127,65.2764056117,64.1302817462,65.6556100088,65.0712520188,64.9925054497,65.6455109754,64.3730178545
1048,56.9185474059,57.5126338943,56.0770883183,56.7888908369,56.620622454,57.4089548581,56.3815816679,57.0989264724,57.3883095604,56.3421924998,56.9246130212,57.2150176405,57.1724412067,56.4113541585,55.1247666021,57.5815758962,56.9785380005,57.7212522311,57.1061974974,56.9219862758,56.8320044418,57.0816671792
1049,76.3433839543,76.4973251199,73.0905435045,74.9443486945,75.0715790797,76.0039200323,75.6417120867,75.543853247,75.8747976397,74.0384668658,75.7759098157,75.9273153558,75.4501948463,74.2228967484,72.70162739,76.473099305,75.1631484433,76.3887626779,75.3918350559,75.458426619,75.6795464326,75.1569512921
1050,54.8976383493,55.2681617143,53.3981528681,54.480076076,54.8595273017,55.3841058126,54.5597232179,55.2658089635,55.3186741174,54.1839290252,54.9405981455,55.503172061,54.73844989,53.5251954047,52.7615155098,55.3505782103,54.4299689887,55.6089708966,54.8293302725,55.0152201643,55.3888020568,54.559820393
1051,55.6750405548,56.6574169462,54.7974897639,55.9915972922,55.7474079646,56.7108878204,55.6789927932,56.2034369416,56.5122926352,56.2703264789,55.8704354358,56.4354648827,56.455894849,55.6048880817,53.8596555672,56.7735173227,56.1495137459,57.073504247,56.7424476289,56.1998551557,55.7089192474,56.2288123532
1052,53.9702220999,54.6061690698,52.4647340224,53.8928568231,54.0997411909,54.8542129438,53.9573080839,54.7719921981,54.7044232104,53.5513164834,54.0421981425,54.7353865581,54.1030303814,52.9975231009,51.8988721917,54.8345560542,53.8193332933,55.1574005331,54.3896911817,54.2473164649,54.3210165884,53.8575497388
1053,62.9257917677,63.1725667596,60.4187477251,62.1536639827,62.2265872181,63.0594598525,62.7132654903,62.6215749722,62.89568342,61.4293168084,62.6438415589,62.9794784791,62.4880904252,61.4457292062,59.929088287,63.2870773642,62.22146669,63.3416786739,62.4799430388,62.6297623151,62.608176922,62.0911638613
1054,55.3209148741,55.4751905868,53.6192817566,54.6008457452,54.7394693508,55.3434327831,55.035825397,55.1205045139,55.280621739,54.076895832,54.9575979916,55.2761901053,55.0247104273,54.0236803856,52.9469280597,55.6391163661,54.8110271275,55.6066244747,54.9971994643,55.0017372128,54.9923165629,54.8264971442
1055,50.2415898462,50.8637986298,49.4810404759,50.1016492348,50.1521935226,50.7912063291,49.9292154116,50.6689442199,50.8058949248,50.0938493821,50.2674276331,50.7941901335,50.6371608279,49.7665003131,48.6516502489,50.8291946599,50.4563315934,51.0722182977,50.7590226476,50.3991505958,50.5208777186,50.5876359852
1056,10.3048629817,10.3657540356,9.8831687466,10.2683751621,10.3537160856,10.459044853,10.2635786666,10.5178225906,10.411631846,10.1941847351,10.2928017347,10.4460518229,10.2818977475,10.0897076083,9.7355671444,10.3895270214,10.2195273861,10.5252063539,10.3859415487,10.3565167442,10.4171656598,10.1351114784
1057,2.84678215494E-083,2.8441992803E-083,2.78364814029E-083,2.84181448344E-083,2.81496886028E-083,2.86661637465E-083,2.80181716628E-083,2.80789222974E-083,2.85168475092E-083,2.77547530657E-083,2.81719862427E-083,2.84999874646E-083,2.79664090387E-083,2.73619409031E-083,2.720273869E-083,2.84569946448E-083,2.78318401023E-083,2.87461972535E-083,2.82327658076E-083,2.84550728138E-083,2.81972327305E-083,2.7954503031E-083
1058,51.1574047734,51.4974719004,49.7585938299,50.6403364769,50.7806678465,51.4023107202,50.8766793191,51.4778398672,51.3687491996,50.2324783801,51.1272534776,51.3860783967,50.9535951853,49.8348847369,48.8950836522,51.6566988723,50.6813166941,51.6983624135,50.996067098,51.1200628839,51.309723839,50.585796011
1059,67.6401042107,68.0015295745,65.6141141474,66.9191039059,67.1181600188,67.9095946922,66.9858253529,67.7570315394,67.8268326663,66.4583572468,67.3606539217,67.9511322726,67.3121930872,65.9549346967,64.9273032966,68.1098027206,66.9829896714,68.3067939043,67.4029508484,67.6256653773,67.68710789,67.124389046
1060,67.4413191696,68.6846496281,66.334511983,67.6632263276,67.7975401673,68.8531321853,67.8393934296,68.3791786265,68.7472472574,68.037885012,67.9367143938,68.5511753482,68.3005698158,67.0004419364,65.3521419523,68.8965288912,67.9825600528,69.3001569971,68.9801166732,68.1101666542,67.7173566873,68.106885014
1061,53.4989717382,54.6418445736,53.0972749106,53.9418483817,53.9891425069,54.8875383538,53.8436860888,54.5754100583,54.8481147012,54.0788590224,54.1469983637,54.6125139426,54.6868768564,54.1391048441,52.3079490381,54.8771909787,54.4767049203,55.2275248886,54.9782561367,54.1929137865,53.8792039368,54.6897672916
1062,65.498464124,65.7566635877,63.1061095399,64.6604058612,64.715468528,65.441120712,65.0898320827,65.1033127329,65.3873865807,63.8902834602,65.1671101189,65.4164626518,65.0583562705,63.7646436536,62.6477809761,65.7760954737,64.7803585674,65.7988228343,65.0992267429,65.1004937007,65.1848697373,64.6816035535
1063,64.4817545199,65.1808184499,64.4426152442,64.05983866,64.4918220884,65.0763267341,63.74094058,65.3693600496,65.4533344243,64.1749611215,64.4580141124,65.1915715293,64.813229445,63.3319768796,63.7475825745,65.261995359,64.4806944141,65.400454796,64.9671643343,64.6313993451,65.049408256,65.2799644333
1064,69.962961266,70.3387807769,67.5163216289,69.0721881361,69.0608276343,69.9759466967,69.5907694058,69.4990194811,69.9000851174,68.3595375045,69.6081492882,69.9275903095,69.6021364124,68.3164583148,66.9744835306,70.3843225781,69.3759961405,70.3352595163,69.4358212296,69.4679394526,69.3712332763,69.3794102637
1065,67.9130566475,68.4577382102,65.6808474226,67.6723724822,68.0077408785,68.7538139047,67.3828422087,68.6307326732,68.7324005015,66.9620026999,67.9323620367,68.8867958788,67.7221529062,65.9985899269,64.6933128944,68.6861283266,67.3313776981,69.1510597496,68.0284935243,68.4526605183,68.641315044,67.180466153
1066,58.5484609338,58.9560033338,57.328442829,58.0984736297,57.8483818719,58.7094310133,57.9601222824,58.3000404086,58.5251522246,57.4947757516,58.0886066585,58.6149196988,58.4847163614,57.9924953261,56.3100325415,59.0808596608,58.1888117736,59.0441551987,58.3225258575,58.471367915,58.1927472424,58.2046236942
1067,51.3101279919,51.4276447157,50.2710468386,50.9018867399,50.7375102564,51.2752485499,50.6395228868,51.1514742441,51.348944072,50.2587259999,50.9532723247,51.1110162826,51.0829948693,50.2987355004,49.2487367172,51.557640448,50.8447291949,51.5526479378,51.0414254485,50.824279953,50.9650353024,51.137482746
1068,59.0633400732,59.2197737075,56.7923731856,58.0486825395,58.1063639642,58.9415701812,58.6544218408,58.7032321838,58.795668707,57.6039261942,58.7639125617,59.0290216726,58.5031524549,57.5001789905,56.0539371855,59.2151547019,58.2348940661,59.2926915794,58.6720603366,58.5084347007,58.9824856605,58.141959187
1069,38.7139481779,38.9421975983,38.1754020168,38.4067908071,38.5303273432,38.9535215196,38.4256424094,38.8779168101,39.0329610065,38.3548811409,38.56912897,39.0200514651,38.7382072116,37.9752709224,37.4250001823,38.9857694923,38.5620416547,39.1478473258,38.730231646,38.7281271588,38.9555939221,38.8314098757
1070,74.4934556634,74.9777062493,72.0881500393,73.8678771572,73.8665118132,74.9824688965,74.2338868164,74.8985643766,74.8060956357,73.2672863634,74.3979603176,74.8419038313,74.1154123354,72.7405506839,71.1025393958,75.1412843621,73.8437316204,75.395479374,74.4352486286,74.3357903716,74.5548618805,73.835755485
1071,58.1156615287,58.3698660914,56.9422688339,57.7733273192,57.640677447,58.1842400444,57.4029117285,57.9886587525,58.1458236399,57.0532995611,57.7632026057,58.1619828947,57.8810221925,56.864890547,55.7293142491,58.4498581765,57.6354666231,58.4579896785,57.8060783407,57.7701568841,57.8293407251,57.7235146376
1072,52.574521605,52.8999417468,51.4860272798,52.0450930177,52.2385588947,52.8471961091,52.1947761311,52.7086362906,52.8160753122,51.837457118,52.4461567306,52.8587190319,52.3621994957,51.6781079347,50.6120684875,52.9291271135,52.1136934803,53.1063448484,52.5164432749,52.4405855045,52.5772433361,52.4554310465
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,70.9208373861,71.2101234463,68.48554144,69.8544733419,70.0933695651,70.9784615673,70.3485588092,70.779334143,70.8608838103,69.2984910338,70.5734854436,70.9349763427,70.3800435462,69.1185375804,67.739420685,71.2776249767,70.1061510646,71.3574832862,70.4439982269,70.4391438782,70.6961818121,70.0596736944
1075,64.4168529755,64.746905036,62.0531970667,63.5180714156,63.6612308232,64.4361447077,64.0350765504,64.0065636187,64.2876612087,62.8731790084,64.258406034,64.4107785136,64.0446572858,62.879494418,61.6620148508,64.8708126969,63.7560067471,64.7940723843,63.8965066634,63.9446149136,64.1532611836,63.5750373052
1076,50.7618870583,51.0234746877,49.3670729122,50.2997782235,50.1557654534,50.8035913178,50.3139722559,50.5818184521,50.6815820548,49.6859145715,50.6225804496,50.7636951349,50.3879584666,49.6366192176,48.4143171376,50.9998031874,50.1368501132,51.0797434275,50.4933136188,50.4954996142,50.5891831369,50.1472533178
1077,20.9584650634,21.134170505,20.4491124839,20.8160564167,20.737962298,21.0604761704,20.8186875961,20.9763275158,21.0156228861,20.7032271339,20.8906756657,20.9931150386,20.9769558468,20.8690323721,20.1320390584,21.1377414956,20.9037366206,21.173586497,21.0003566185,20.9042453396,20.886070472,20.8425385911
1078,59.1399033641,60.2086087588,57.925122556,59.8212627316,59.5730521445,60.5864942023,59.1126162926,60.6890786498,60.3264753034,60.0805821442,59.4731367883,60.371414422,59.8827971821,58.6957314476,57.0795267798,60.4274126211,59.5591284075,60.9375169282,60.574097458,59.9899025512,59.5453372561,59.6477272475
1079,37.380951604,37.6622442413,37.0577793503,37.2353906268,37.0863431833,37.5791719971,36.9003578737,37.436252474,37.5560051618,36.9551397749,37.1285275246,37.5657985961,37.458891246,36.7156264603,36.2765199427,37.7633793036,37.2946776039,37.7364607766,37.3371646481,37.3869943144,37.2856915002,37.3833079275
1080,55.0995725013,55.8164350088,54.5969449987,55.3168706241,55.1384621937,55.89345082,54.9604735987,55.6223799316,55.7422749527,55.1722246966,55.1743865122,55.6607890351,55.5755847467,55.188531606,53.4273280218,55.9365713532,55.3160210202,56.2154820861,56.0147697503,55.439723971,55.2300000314,55.5503683953
1081,62.8486404357,63.4185496722,61.9396701524,62.6353297472,62.636209421,63.36705516,62.3756875486,62.9453493205,63.4254649444,62.0327732439,62.7295037143,63.1464189626,63.1804339635,62.1949767116,60.7444762811,63.4937512183,62.9032550629,63.7221156859,63.0790052314,62.7560774481,62.7706569292,63.076737616
1082,58.258871752,59.0628264112,58.2103530495,58.5926717059,58.5315862029,59.1898423733,57.9662505284,59.1671852984,59.3684298998,58.3527089715,58.4345710116,59.3951918967,58.7619966474,57.344517844,56.6486606599,59.1548416335,58.4644695299,59.5426954441,59.2385920676,58.8319881327,59.2614320711,59.039096096
1083,22.4293967165,22.5844018153,22.0121930316,22.2503768969,22.3070074763,22.5305336049,22.2640962611,22.5377340456,22.5568371564,22.1955993202,22.4096099523,22.6165368301,22.4584229955,21.9276598793,21.6510652412,22.5936173167,22.3468375407,22.6618501523,22.4943015885,22.4496228647,22.5992201044,22.3487063938
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,65.2697373706,65.9339022071,63.3108819659,65.0360220328,65.0260264255,65.9725192096,65.0493229786,65.5461121794,65.8252483549,64.6298461456,65.3045047322,65.8111890475,65.3325548137,64.3106250842,62.5523723076,66.0455790906,65.004097604,66.3063542923,65.5096603001,65.3495042504,65.2260830805,64.8600285748
